,value,cash,portfolio
2015-11-02,1988551.5603676147,0.0,中债综合指数
2015-11-03,1987575.9943429735,0.0,中债综合指数
2015-11-04,1985371.9807320128,0.0,中债综合指数
2015-11-05,1985266.4200801193,0.0,中债综合指数
2015-11-06,1985528.5816991073,0.0,中债综合指数
2015-11-09,1979373.5836887083,0.0,中债综合指数
2015-11-10,1978456.0180222504,0.0,中债综合指数
2015-11-11,1980251.7091116016,0.0,中债综合指数
2015-11-12,1980568.3910672816,0.0,中债综合指数
2015-11-13,1981572.9572710143,0.0,中债综合指数
2015-11-16,1981904.7193198223,0.0,中债综合指数
2015-11-17,1982390.7623213972,0.0,中债综合指数
2015-11-18,1981941.8395490595,0.0,中债综合指数
2015-11-19,1981496.3967982125,0.0,中债综合指数
2015-11-20,1982352.4820849965,0.0,中债综合指数
2015-11-23,1982817.6449576255,0.0,中债综合指数
2015-11-24,1984242.1337546045,0.0,中债综合指数
2015-11-25,1985536.7017492529,0.0,中债综合指数
2015-11-26,1986990.1907253235,0.0,中债综合指数
2015-11-27,1987696.6350879946,0.0,中债综合指数
2015-11-30,1989550.326535529,0.0,中债综合指数
2015-12-01,1990053.769644559,0.0,中债综合指数
2015-12-02,1990579.2528896984,0.0,中债综合指数
2015-12-03,1992431.7843300693,0.0,中债综合指数
2015-12-04,1994520.9572318275,0.0,中债综合指数
2015-12-07,1995922.2458855333,0.0,中债综合指数
2015-12-08,1998019.5388374373,0.0,中债综合指数
2015-12-09,1999104.1455354623,0.0,中债综合指数
2015-12-10,1999708.5092677309,0.0,中债综合指数
2015-12-11,2000587.794697788,0.0,中债综合指数
2015-12-14,1999897.590435408,0.0,中债综合指数
2015-12-15,2000339.553164764,0.0,中债综合指数
2015-12-16,2001597.0009301752,0.0,中债综合指数
2015-12-17,2003076.0100638464,0.0,中债综合指数
2015-12-18,2005586.2655660142,0.0,中债综合指数
2015-12-21,2010312.13475078,0.0,中债综合指数
2015-12-22,2012880.390611131,0.0,中债综合指数
2015-12-23,2013596.1150311115,0.0,中债综合指数
2015-12-24,2016416.0924459777,0.0,中债综合指数
2015-12-25,2017255.93763247,0.0,中债综合指数
2015-12-28,2018889.2277189083,0.0,中债综合指数
2015-12-29,2019417.0309783753,0.0,中债综合指数
2015-12-30,2019418.190985539,0.0,中债综合指数
2015-12-31,2019614.232196198,0.0,中债综合指数
2016-01-04,2017617.8598675332,0.0,中债综合指数
2016-01-05,2016008.9299315317,0.0,中债综合指数
2016-01-06,2016938.095669626,0.0,中债综合指数
2016-01-07,2018853.2674968343,0.0,中债综合指数
2016-01-08,2020885.6000475734,0.0,中债综合指数
2016-01-11,2022748.571552417,0.0,中债综合指数
2016-01-12,2025950.1913241288,0.0,中债综合指数
2016-01-13,2029975.4161820414,0.0,中债综合指数
2016-01-14,2029944.0959886224,0.0,中债综合指数
2016-01-15,2029931.335909822,0.0,中债综合指数
2016-01-18,2029267.8118122066,0.0,中债综合指数
2016-01-19,2027857.2431011917,0.0,中债综合指数
2016-01-20,2026309.7935448645,0.0,中债综合指数
2016-01-21,2026386.354017666,0.0,中债综合指数
2016-01-22,2027792.2827000266,0.0,中债综合指数
2016-01-25,2025002.4654714153,0.0,中债综合指数
2016-01-26,2024328.5013093268,0.0,中债综合指数
2016-01-27,2021560.7242168256,0.0,中债综合指数
2016-01-28,2021396.0031995855,0.0,中债综合指数
2016-01-29,2023684.6973334937,0.0,中债综合指数
2016-02-01,2024998.9854499246,0.0,中债综合指数
2016-02-02,2023284.4948620296,0.0,中债综合指数
2016-02-03,2021985.2868387264,0.0,中债综合指数
2016-02-04,2023488.6561228347,0.0,中债综合指数
2016-02-05,2024120.860027031,0.0,中债综合指数
2016-02-15,2028244.6854938553,0.0,中债综合指数
2016-02-16,2027571.8813389305,0.0,中债综合指数
2016-02-17,2027512.7209735836,0.0,中债综合指数
2016-02-18,2027835.202965082,0.0,中债综合指数
2016-02-19,2029040.4504081286,0.0,中债综合指数
2016-02-22,2029412.8127076644,0.0,中债综合指数
2016-02-23,2029946.41600295,0.0,中债综合指数
2016-02-24,2029794.4550645098,0.0,中债综合指数
2016-02-25,2028833.9691329964,0.0,中债综合指数
2016-02-26,2029034.65037231,0.0,中债综合指数
2016-02-29,2029745.734763636,0.0,中债综合指数
2016-03-01,2030619.2201578747,0.0,中债综合指数
2016-03-02,2030670.2604730758,0.0,中债综合指数
2016-03-03,2030224.817722229,0.0,中债综合指数
2016-03-04,2031013.6225935202,0.0,中债综合指数
2016-03-07,2030389.5387394691,0.0,中债综合指数
2016-03-08,2030401.1388111059,0.0,中债综合指数
2016-03-09,2032429.9913403536,0.0,中债综合指数
2016-03-10,2034065.601441119,0.0,中债综合指数
2016-03-11,2035002.8872293595,0.0,中债综合指数
2016-03-14,2035966.8531823636,0.0,中债综合指数
2016-03-15,2036786.978247074,0.0,中债综合指数
2016-03-16,2038596.5894223892,0.0,中债综合指数
2016-03-17,2039590.7155616488,0.0,中债综合指数
2016-03-18,2039980.4779686397,0.0,中债综合指数
2016-03-21,2040536.1214000345,0.0,中债综合指数
2016-03-22,2040420.1206836682,0.0,中债综合指数
2016-03-23,2041225.165655251,0.0,中债综合指数
2016-03-24,2041742.5288502448,0.0,中债综合指数
2016-03-25,2042431.573105461,0.0,中债综合指数
2016-03-28,2041726.2887499535,0.0,中债综合指数
2016-03-29,2041524.447503476,0.0,中债综合指数
2016-03-30,2042265.692081057,0.0,中债综合指数
2016-03-31,2042716.9348677222,0.0,中债综合指数
2016-04-01,2043230.8180412252,0.0,中债综合指数
2016-04-05,2043554.460039887,0.0,中债综合指数
2016-04-06,2043226.1780125706,0.0,中债综合指数
2016-04-07,2042395.6128833874,0.0,中债综合指数
2016-04-08,2042103.2910781442,0.0,中债综合指数
2016-04-11,2041886.369738539,0.0,中债综合指数
2016-04-12,2040888.7635777884,0.0,中债综合指数
2016-04-13,2038393.588168748,0.0,中债综合指数
2016-04-14,2036056.1737339657,0.0,中债综合指数
2016-04-15,2036607.177136706,0.0,中债综合指数
2016-04-18,2037753.2642144058,0.0,中债综合指数
2016-04-19,2037186.0207113742,0.0,中债综合指数
2016-04-20,2034295.2828595245,0.0,中债综合指数
2016-04-21,2032010.0687471074,0.0,中债综合指数
2016-04-22,2029216.7714970054,0.0,中债综合指数
2016-04-25,2024356.3414812551,0.0,中债综合指数
2016-04-26,2025411.9480001887,0.0,中债综合指数
2016-04-27,2027221.559175504,0.0,中债综合指数
2016-04-28,2028636.7679151737,0.0,中债综合指数
2016-04-29,2028728.408481103,0.0,中债综合指数
2016-05-03,2030799.0212682425,2.3283064365386963e-10,CRB现货指数：综合
2016-05-04,2032025.8233060278,2.3283064365386963e-10,CRB现货指数：综合
2016-05-05,2025989.9572801245,0.0,CRB现货指数：综合
2016-05-06,2026333.4618507044,0.0,CRB现货指数：综合
2016-05-09,2030357.3725346401,0.0,CRB现货指数：综合
2016-05-10,2035215.50860427,0.0,CRB现货指数：综合
2016-05-11,2033497.9857513704,0.0,CRB现货指数：综合
2016-05-12,2033497.9857513704,0.0,CRB现货指数：综合
2016-05-13,2039681.0680218083,0.0,CRB现货指数：综合
2016-05-16,2042036.5279343561,0.0,CRB现货指数：综合
2016-05-17,2044980.852825041,0.0,CRB现货指数：综合
2016-05-18,2041496.7350377305,0.0,CRB现货指数：综合
2016-05-19,2027658.4080515124,0.0,CRB现货指数：综合
2016-05-20,2021475.3257810748,0.0,CRB现货指数：综合
2016-05-23,2019414.2983575955,0.0,CRB现货指数：综合
2016-05-24,2012544.206945998,0.0,CRB现货指数：综合
2016-05-25,2011562.7653157697,0.0,CRB现货指数：综合
2016-05-26,2015145.0272661026,0.0,CRB现货指数：综合
2016-05-27,2015145.0272661026,0.0,CRB现货指数：综合
2016-05-30,2019021.7217055042,0.0,CRB现货指数：综合
2016-05-31,2023241.9207154857,0.0,CRB现货指数：综合
2016-06-01,2025793.6689540788,0.0,CRB现货指数：综合
2016-06-02,2030799.0212682427,0.0,CRB现货指数：综合
2016-06-03,2044048.483276324,0.0,CRB现货指数：综合
2016-06-06,2056856.2965508022,0.0,CRB现货指数：综合
2016-06-07,2055040.62953488,0.0,CRB现货指数：综合
2016-06-08,2065542.054978322,0.0,CRB现货指数：综合
2016-06-13,2065100.4062447192,0.0,CRB现货指数：综合
2016-06-14,2061567.2163758979,0.0,CRB现货指数：综合
2016-06-15,2060242.2701750896,0.0,CRB现货指数：综合
2016-06-16,2057297.945284405,0.0,CRB现货指数：综合
2016-06-17,2057052.584876848,0.0,CRB现货指数：综合
2016-06-20,2049495.4843240904,0.0,CRB现货指数：综合
2016-06-21,2039582.9238587855,0.0,CRB现货指数：综合
2016-06-22,2036246.0223160095,0.0,CRB现货指数：综合
2016-06-23,2040564.3654890137,0.0,CRB现货指数：综合
2016-06-24,2030062.9400455717,0.0,CRB现货指数：综合
2016-06-27,2026039.029361636,0.0,CRB现货指数：综合
2016-06-28,2027511.1918069783,0.0,CRB现货指数：综合
2016-06-29,2026824.1826658184,0.0,CRB现货指数：综合
2016-06-30,2025302.948138965,0.0,CRB现货指数：综合
2016-07-01,2029425.0029859233,0.0,CRB现货指数：综合
2016-07-04,2029425.0029859233,0.0,CRB现货指数：综合
2016-07-05,2028394.4892741838,0.0,CRB现货指数：综合
2016-07-06,2021622.5420256092,0.0,CRB现货指数：综合
2016-07-07,2007686.070876368,0.0,CRB现货指数：综合
2016-07-08,2017304.1988526047,0.0,CRB现货指数：综合
2016-07-11,2019905.0191727097,0.0,CRB现货指数：综合
2016-07-12,2022947.4882264172,0.0,CRB现货指数：综合
2016-07-13,2036540.454805078,0.0,CRB现货指数：综合
2016-07-14,2041251.3746301737,0.0,CRB现货指数：综合
2016-07-15,2036147.8781529868,0.0,CRB现货指数：综合
2016-07-18,2034675.7157076444,0.0,CRB现货指数：综合
2016-07-19,2025891.8131171016,0.0,CRB现货指数：综合
2016-07-20,2019267.0821130613,0.0,CRB现货指数：综合
2016-07-21,2019070.7937870156,0.0,CRB现货指数：综合
2016-07-22,2014948.738940057,0.0,CRB现货指数：综合
2016-07-25,2011317.4049082126,0.0,CRB现货指数：综合
2016-07-26,2008912.8729141534,0.0,CRB现货指数：综合
2016-07-27,2009796.1703813588,0.0,CRB现货指数：综合
2016-07-28,2000178.0424051224,0.0,CRB现货指数：综合
2016-07-29,2002484.4302361587,0.0,CRB现货指数：综合
2016-08-01,1994485.6809497986,0.0,CRB现货指数：综合
2016-08-02,2000521.5469757023,0.0,CRB现货指数：综合
2016-08-03,2003122.367295807,0.0,CRB现货指数：综合
2016-08-04,2004103.808926035,0.0,CRB现货指数：综合
2016-08-05,2009305.4495662446,0.0,CRB现货指数：综合
2016-08-08,2013623.7927392488,0.0,CRB现货指数：综合
2016-08-09,2013623.7927392488,0.0,CRB现货指数：综合
2016-08-10,2015046.8831030799,0.0,CRB现货指数：综合
2016-08-11,2015635.7480812168,0.0,CRB现货指数：综合
2016-08-12,2016420.9013853995,0.0,CRB现货指数：综合
2016-08-15,2016519.0455484223,0.0,CRB现货指数：综合
2016-08-16,2013525.648576226,0.0,CRB现货指数：综合
2016-08-17,2030062.9400455717,0.0,CRB现货指数：综合
2016-08-18,2031535.102490914,0.0,CRB现货指数：综合
2016-08-19,2024027.074019668,0.0,CRB现货指数：综合
2016-08-22,2019708.730846664,0.0,CRB现货指数：综合
2016-08-23,2019708.730846664,0.0,CRB现货指数：综合
2016-08-24,2016862.5501190021,0.0,CRB现货指数：综合
2016-08-25,2010335.9632779844,0.0,CRB现货指数：综合
2016-08-26,1996939.2850253691,0.0,CRB现货指数：综合
2016-08-29,1989725.6890431917,0.0,CRB现货指数：综合
2016-08-30,1984818.4808920508,0.0,CRB现货指数：综合
2016-08-31,1976672.5153611563,0.0,CRB现货指数：综合
2016-09-01,1989529.400717146,0.0,中债综合指数
2016-09-02,1989854.6856756294,0.0,中债综合指数
2016-09-05,1990159.987257824,0.0,中债综合指数
2016-09-06,1990084.4945029542,0.0,中债综合指数
2016-09-07,1989766.9808574712,0.0,中债综合指数
2016-09-08,1990487.4925914512,0.0,中债综合指数
2016-09-09,1991309.0313944474,0.0,中债综合指数
2016-09-12,1991109.1976315565,0.0,中债综合指数
2016-09-13,1991805.2852389603,0.0,中债综合指数
2016-09-14,1992655.688918819,0.0,中债综合指数
2016-09-19,1993759.2153650061,0.0,中债综合指数
2016-09-20,1994223.2737699419,0.0,中债综合指数
2016-09-21,1994273.2322106648,0.0,中债综合指数
2016-09-22,1994922.6919400606,0.0,中债综合指数
2016-09-23,1996166.1020202714,0.0,中债综合指数
2016-09-26,1997195.2458991602,0.0,中债综合指数
2016-09-27,1997262.9673410289,0.0,中债综合指数
2016-09-28,1997297.383155749,0.0,中债综合指数
2016-09-29,1997519.4206700723,0.0,中债综合指数
2016-09-30,1998025.6662027298,0.0,中债综合指数
2016-10-10,2002568.553745786,0.0,中债综合指数
2016-10-11,2002746.1837572446,0.0,中债综合指数
2016-10-12,2002393.1441094703,0.0,中债综合指数
2016-10-13,2002977.1027721409,0.0,中债综合指数
2016-10-14,2004200.5294760626,0.0,中债综合指数
2016-10-17,2005050.9331559213,0.0,中债综合指数
2016-10-18,2005549.4073755771,0.0,中债综合指数
2016-10-19,2006838.3351462244,0.0,中债综合指数
2016-10-20,2008120.601791442,0.0,中债综合指数
2016-10-21,2009374.0035597973,0.0,中债综合指数
2016-10-24,2009516.1075689644,0.0,中债综合指数
2016-10-25,2009269.6459280653,0.0,中债综合指数
2016-10-26,2007061.4828481192,0.0,中债综合指数
2016-10-27,2006622.9587573307,0.0,中债综合指数
2016-10-28,2006831.6740207945,0.0,中债综合指数
2016-10-31,2006740.638639922,0.0,中债综合指数
2016-11-01,2006179.9939162557,0.0,中债综合指数
2016-11-02,2006264.3681716986,0.0,中债综合指数
2016-11-03,2006994.8715938223,0.0,中债综合指数
2016-11-04,2007088.127349838,0.0,中债综合指数
2016-11-07,2006669.5866353384,0.0,中债综合指数
2016-11-08,2005916.8794617825,0.0,中债综合指数
2016-11-09,2006005.6944675117,0.0,中债综合指数
2016-11-10,2004852.209580602,0.0,中债综合指数
2016-11-11,2003384.5416109243,0.0,中债综合指数
2016-11-14,2001130.860840542,0.0,中债综合指数
2016-11-15,1999465.5794831167,0.0,中债综合指数
2016-11-16,1998731.7454982782,0.0,中债综合指数
2016-11-17,1996526.912981047,0.0,中债综合指数
2016-11-18,1996102.8213286893,0.0,中债综合指数
2016-11-21,1996329.299593299,0.0,中债综合指数
2016-11-22,1996842.206251386,0.0,中债综合指数
2016-11-23,1997731.4664962513,0.0,中债综合指数
2016-11-24,1997896.884444422,0.0,中债综合指数
2016-11-25,1997018.7260752732,0.0,中债综合指数
2016-11-28,1997737.0174341092,0.0,中债综合指数
2016-11-29,1994116.6957630666,0.0,中债综合指数
2016-11-30,1990136.6733188203,0.0,中债综合指数
2016-12-01,1984783.3488484838,0.0,中债综合指数
2016-12-02,1983297.9178776604,0.0,中债综合指数
2016-12-05,1982248.7906224825,0.0,中债综合指数
2016-12-06,1975182.446729141,0.0,中债综合指数
2016-12-07,1975797.4906438168,0.0,中债综合指数
2016-12-08,1977035.3497861696,0.0,中债综合指数
2016-12-09,1976822.1937724194,0.0,中债综合指数
2016-12-12,1972698.957131434,0.0,中债综合指数
2016-12-13,1968403.6414168484,0.0,中债综合指数
2016-12-14,1964771.107682518,0.0,中债综合指数
2016-12-15,1951284.5490625163,0.0,中债综合指数
2016-12-16,1951609.8340210002,0.0,中债综合指数
2016-12-19,1947264.5598656917,0.0,中债综合指数
2016-12-20,1943766.358827527,0.0,中债综合指数
2016-12-21,1947667.557954189,0.0,中债综合指数
2016-12-22,1952534.6202681572,0.0,中债综合指数
2016-12-23,1957009.7863693447,0.0,中债综合指数
2016-12-26,1959471.0722156193,0.0,中债综合指数
2016-12-27,1960212.6775134592,0.0,中债综合指数
2016-12-28,1961147.455448761,0.0,中债综合指数
2016-12-29,1965489.3990413544,0.0,中债综合指数
2016-12-30,1968244.8845941073,0.0,中债综合指数
2017-01-03,1967818.5725666059,0.0,中债综合指数
2017-01-04,1966500.7799190972,0.0,中债综合指数
2017-01-05,1965054.2055132806,0.0,中债综合指数
2017-01-06,1965409.4655361983,0.0,中债综合指数
2017-01-09,1967347.853036241,0.0,中债综合指数
2017-01-10,1968988.7102670907,0.0,中债综合指数
2017-01-11,1967927.3709486248,0.0,中债综合指数
2017-01-12,1968707.8328114715,0.0,中债综合指数
2017-01-13,1969075.304897677,0.0,中债综合指数
2017-01-16,1968609.0261175977,0.0,中债综合指数
2017-01-17,1965809.13306198,0.0,中债综合指数
2017-01-18,1964882.1264396799,0.0,中债综合指数
2017-01-19,1964127.1988909803,0.0,中债综合指数
2017-01-20,1965663.6984900984,0.0,中债综合指数
2017-01-23,1966680.6303056993,0.0,中债综合指数
2017-01-24,1965197.4197100191,0.0,中债综合指数
2017-01-25,1961844.653243736,0.0,中债综合指数
2017-01-26,1961638.1583554153,0.0,中债综合指数
2017-02-03,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-06,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-07,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-08,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-09,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-10,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-13,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-14,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-15,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-16,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-17,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-20,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-21,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-22,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-23,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-24,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-27,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-02-28,1958411.9532722966,0.0,定期存款利率：3个月（月）
2017-03-01,1958411.9532722966,2.3283064365386963e-10,HS300收盘价
2017-03-02,1945195.2038160749,-2.3283064365386963e-10,HS300收盘价
2017-03-03,1941095.4066411373,2.3283064365386963e-10,HS300收盘价
2017-03-06,1951639.360149057,-2.3283064365386963e-10,HS300收盘价
2017-03-07,1955875.0622027218,0.0,HS300收盘价
2017-03-08,1952913.4683871246,0.0,HS300收盘价
2017-03-09,1940574.4379393493,0.0,HS300收盘价
2017-03-10,1941112.3947509779,0.0,HS300收盘价
2017-03-13,1958219.421360766,0.0,HS300收盘价
2017-03-14,1957420.9801982439,0.0,HS300收盘价
2017-03-15,1961356.5589780528,0.0,HS300收盘价
2017-03-16,1971475.80973995,0.0,HS300收盘价
2017-03-17,1951259.9590292766,0.0,HS300收盘价
2017-03-20,1953411.786275791,0.0,HS300收盘价
2017-03-21,1962891.1515670142,0.0,HS300收盘价
2017-03-22,1953660.9452201242,0.0,HS300收盘价
2017-03-23,1960416.550233523,0.0,HS300收盘价
2017-03-24,1976056.9366937133,0.0,HS300收盘价
2017-03-27,1969510.8517016857,0.0,HS300收盘价
2017-03-28,1964850.4469019982,0.0,HS300收盘价
2017-03-29,1962234.2779864995,0.0,HS300收盘价
2017-03-30,1946135.2125606048,0.0,HS300收盘价
2017-03-31,1957058.5671883046,0.0,HS300收盘价
2017-04-05,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-06,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-07,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-10,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-11,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-12,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-13,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-14,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-17,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-18,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-19,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-20,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-21,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-24,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-25,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-26,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-27,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-04-28,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-02,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-03,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-04,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-05,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-08,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-09,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-10,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-11,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-12,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-15,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-16,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-17,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-18,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-19,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-22,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-23,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-24,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-25,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-26,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-05-31,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-01,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-02,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-05,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-06,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-07,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-08,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-09,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-12,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-13,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-14,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-15,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-16,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-19,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-20,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-21,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-22,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-23,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-26,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-27,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-28,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-29,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-06-30,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-03,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-04,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-05,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-06,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-07,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-10,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-11,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-12,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-13,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-14,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-17,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-18,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-19,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-20,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-21,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-24,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-25,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-26,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-27,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-28,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-07-31,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-01,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-02,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-03,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-04,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-07,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-08,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-09,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-10,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-11,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-14,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-15,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-16,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-17,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-18,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-21,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-22,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-23,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-24,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-25,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-28,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-29,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-30,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-08-31,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-01,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-04,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-05,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-06,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-07,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-08,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-11,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-12,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-13,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-14,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-15,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-18,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-19,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-20,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-21,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-22,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-25,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-26,1984148.9396812627,0.0,定期存款利率：3个月（月）
