,value,cash,portfolio
2015-11-02,1730279.689588783,0.0,中债综合指数
2015-11-03,1729430.8294878274,0.0,中债综合指数
2015-11-04,1727513.0718281176,0.0,中债综合指数
2015-11-05,1727421.2213296788,0.0,中债综合指数
2015-11-06,1727649.3335565706,0.0,中债综合指数
2015-11-09,1722293.742955297,0.0,中债综合指数
2015-11-10,1721495.3501611757,0.0,中债综合指数
2015-11-11,1723057.8179807707,0.0,中债综合指数
2015-11-12,1723333.369476087,0.0,中债综合指数
2015-11-13,1724207.46323046,0.0,中债综合指数
2015-11-16,1724496.1362255532,0.0,中债综合指数
2015-11-17,1724919.052256826,0.0,中债综合指数
2015-11-18,1724528.4353019272,0.0,中债综合指数
2015-11-19,1724140.8463854385,0.0,中债综合指数
2015-11-20,1724885.7438343153,0.0,中债综合指数
2015-11-23,1725290.4916351277,0.0,中债综合指数
2015-11-24,1726529.9686909823,0.0,中债综合指数
2015-11-25,1727656.3989795274,0.0,中债综合指数
2015-11-26,1728921.1096887991,0.0,中债综合指数
2015-11-27,1729535.801486043,0.0,中债综合指数
2015-11-30,1731148.7366124725,0.0,中债综合指数
2015-12-01,1731586.7928357956,0.0,CRB现货指数：综合
2015-12-02,1732935.2756586564,0.0,CRB现货指数：综合
2015-12-03,1734553.4550460896,0.0,CRB现货指数：综合
2015-12-04,1738419.1058049577,0.0,CRB现货指数：综合
2015-12-07,1734868.1010380904,0.0,CRB现货指数：综合
2015-12-08,1731856.4894003677,0.0,CRB现货指数：综合
2015-12-09,1730103.4617306483,0.0,CRB现货指数：综合
2015-12-10,1715539.8472437498,0.0,CRB现货指数：综合
2015-12-11,1710145.9159523055,0.0,CRB现货指数：综合
2015-12-14,1710145.9159523055,0.0,CRB现货指数：综合
2015-12-15,1703043.9064185712,0.0,CRB现货指数：综合
2015-12-16,1670455.571532764,0.0,CRB现货指数：综合
2015-12-17,1691986.347271111,0.0,CRB现货指数：综合
2015-12-18,1696076.7451671227,0.0,CRB现货指数：综合
2015-12-21,1695762.0991751219,0.0,CRB现货指数：综合
2015-12-22,1691491.9035693954,0.0,CRB现货指数：综合
2015-12-23,1673107.5877510572,0.0,CRB现货指数：综合
2015-12-24,1673781.8291624878,0.0,CRB现货指数：综合
2015-12-25,1673781.8291624878,0.0,CRB现货指数：综合
2015-12-28,1668387.8978710438,0.0,CRB现货指数：综合
2015-12-29,1671039.914089337,0.0,CRB现货指数：综合
2015-12-30,1679715.153583076,0.0,CRB现货指数：综合
2015-12-31,1684255.0457533747,0.0,CRB现货指数：综合
2016-01-04,1684255.0457533747,0.0,CRB现货指数：综合
2016-01-05,1685648.4780036644,0.0,CRB现货指数：综合
2016-01-06,1695941.8968848367,0.0,CRB现货指数：综合
2016-01-07,1689604.0276173898,0.0,CRB现货指数：综合
2016-01-08,1698369.1659659862,0.0,CRB现货指数：综合
2016-01-11,1680838.8892687936,0.0,CRB现货指数：综合
2016-01-12,1688300.4942219579,0.0,CRB现货指数：综合
2016-01-13,1688300.4942219579,0.0,CRB现货指数：综合
2016-01-14,1690503.0161659638,0.0,CRB现货指数：综合
2016-01-15,1692660.5886825416,0.0,CRB现货指数：综合
2016-01-18,1692660.5886825416,0.0,CRB现货指数：综合
2016-01-19,1695717.1497476932,0.0,CRB现货指数：综合
2016-01-20,1697694.924554556,0.0,CRB现货指数：综合
2016-01-21,1697470.1774174124,0.0,CRB现货指数：综合
2016-01-22,1693829.2737956876,0.0,CRB现货指数：综合
2016-01-25,1703268.6535557148,0.0,CRB现货指数：综合
2016-01-26,1708932.2814117307,0.0,CRB现货指数：综合
2016-01-27,1715404.9989614636,0.0,CRB现货指数：综合
2016-01-28,1715404.9989614636,0.0,CRB现货指数：综合
2016-01-29,1722731.7556323416,0.0,CRB现货指数：综合
2016-02-01,1722237.3119306257,0.0,CRB现货指数：综合
2016-02-02,1727496.3949397837,0.0,CRB现货指数：综合
2016-02-03,1733969.1124895164,0.0,CRB现货指数：综合
2016-02-04,1738239.3080952428,0.0,CRB现货指数：综合
2016-02-05,1734778.202183233,0.0,CRB现货指数：综合
2016-02-15,1730238.3100129345,0.0,CRB现货指数：综合
2016-02-16,1728350.434060929,0.0,CRB现货指数：综合
2016-02-17,1733519.6182152296,0.0,CRB现货指数：综合
2016-02-18,1732395.882529512,0.0,CRB现货指数：综合
2016-02-19,1730597.905432364,0.0,CRB现货指数：综合
2016-02-22,1732171.1353923685,0.0,CRB现货指数：综合
2016-02-23,1728799.9283352161,0.0,CRB现货指数：综合
2016-02-24,1729833.765166076,0.0,CRB现货指数：综合
2016-02-25,1726462.5581089235,0.0,CRB现货指数：综合
2016-02-26,1723361.0476163432,0.0,CRB现货指数：综合
2016-02-29,1724394.8844472035,0.0,CRB现货指数：综合
2016-03-01,1724304.9855923462,0.0,CRB现货指数：综合
2016-03-02,1724304.9855923462,0.0,CRB现货指数：综合
2016-03-03,1730642.8548597926,0.0,CRB现货指数：综合
2016-03-04,1741026.1725958223,0.0,CRB现货指数：综合
2016-03-07,1744037.7842335452,0.0,CRB现货指数：综合
2016-03-08,1747229.1935809827,0.0,CRB现货指数：综合
2016-03-09,1751364.5409044232,0.0,CRB现货指数：综合
2016-03-10,1775322.58572392,0.0,CRB现货指数：综合
2016-03-11,1774783.1925947757,0.0,CRB现货指数：综合
2016-03-14,1779862.4778942189,0.0,CRB现货指数：综合
2016-03-15,1778918.5399182162,0.0,CRB现货指数：综合
2016-03-16,1775637.2317159208,0.0,CRB现货指数：综合
2016-03-17,1797572.5523011265,0.0,CRB现货指数：综合
2016-03-18,1797932.147720556,0.0,CRB现货指数：综合
2016-03-21,1814068.992167459,0.0,CRB现货指数：综合
2016-03-22,1815057.8795708907,0.0,CRB现货指数：综合
2016-03-23,1813439.7001834575,0.0,CRB现货指数：综合
2016-03-24,1808000.8194645848,0.0,CRB现货指数：综合
2016-03-25,1808000.8194645848,0.0,CRB现货指数：综合
2016-03-28,1807236.679198297,0.0,CRB现货指数：综合
2016-03-29,1807326.5780531543,0.0,CRB现货指数：综合
2016-03-30,1803146.2813022851,0.0,CRB现货指数：综合
2016-03-31,1803146.2813022851,0.0,CRB现货指数：综合
2016-04-01,1801662.9501971381,0.0,CRB现货指数：综合
2016-04-05,1802921.5341651419,0.0,CRB现货指数：综合
2016-04-06,1802921.5341651419,0.0,CRB现货指数：综合
2016-04-07,1801977.596189139,0.0,CRB现货指数：综合
2016-04-08,1824092.7144840593,0.0,CRB现货指数：综合
2016-04-11,1821935.1419674815,0.0,CRB现货指数：综合
2016-04-12,1820361.9120074771,0.0,CRB现货指数：综合
2016-04-13,1846927.0236178385,0.0,CRB现货指数：综合
2016-04-14,1846927.0236178385,0.0,CRB现货指数：综合
2016-04-15,1848904.7984247014,0.0,CRB现货指数：综合
2016-04-18,1854523.4768532887,0.0,CRB现货指数：综合
2016-04-19,1863783.058903601,0.0,CRB现货指数：综合
2016-04-20,1875110.3146156333,0.0,CRB现货指数：综合
2016-04-21,1870480.5235904772,0.0,CRB现货指数：综合
2016-04-22,1864682.0474521748,0.0,CRB现货指数：综合
2016-04-25,1864682.0474521748,0.0,CRB现货指数：综合
2016-04-26,1870390.6247356199,0.0,CRB现货指数：综合
2016-04-27,1870390.6247356199,0.0,CRB现货指数：综合
2016-04-28,1868592.6476384718,0.0,CRB现货指数：综合
2016-04-29,1877312.8365596395,0.0,CRB现货指数：综合
2016-05-03,1860187.1047093049,0.0,CRB现货指数：综合
2016-05-04,1861310.8403950224,0.0,CRB现货指数：综合
2016-05-05,1855782.0608212925,0.0,CRB现货指数：综合
2016-05-06,1856096.7068132933,0.0,CRB现货指数：综合
2016-05-09,1859782.5598624467,0.0,CRB现货指数：综合
2016-05-10,1864232.553177888,0.0,CRB现货指数：综合
2016-05-11,1862659.3232178835,0.0,CRB现货指数：综合
2016-05-12,1862659.3232178835,0.0,CRB现货指数：综合
2016-05-13,1868322.9510738996,0.0,CRB现货指数：综合
2016-05-16,1870480.5235904772,0.0,CRB现货指数：综合
2016-05-17,1873177.4892361993,0.0,CRB现货指数：综合
2016-05-18,1869986.0798887615,0.0,CRB现货指数：综合
2016-05-19,1857310.3413538681,0.0,CRB现货指数：综合
2016-05-20,1851646.713497852,0.0,CRB现货指数：综合
2016-05-23,1849758.8375458466,0.0,CRB现货指数：综合
2016-05-24,1843465.9177058288,0.0,CRB现货指数：综合
2016-05-25,1842566.9291572548,0.0,CRB现货指数：综合
2016-05-26,1845848.2373595499,0.0,CRB现货指数：综合
2016-05-27,1845848.2373595499,0.0,CRB现货指数：综合
2016-05-30,1849399.242126417,0.0,CRB现货指数：综合
2016-05-31,1853264.8928852854,0.0,CRB现货指数：综合
2016-06-01,1855602.2631115776,0.0,CRB现货指数：综合
2016-06-02,1860187.1047093049,0.0,CRB现货指数：综合
2016-06-03,1872323.450115054,0.0,CRB现货指数：综合
2016-06-06,1884055.2506739444,0.0,CRB现货指数：综合
2016-06-07,1882392.1218590825,0.0,CRB现货指数：综合
2016-06-08,1892011.2993288245,0.0,CRB现货指数：综合
2016-06-13,1891606.754481966,0.0,CRB现货指数：综合
2016-06-14,1888370.3957070997,0.0,CRB现货指数：综合
2016-06-15,1887156.7611665246,0.0,CRB现货指数：综合
2016-06-16,1884459.795520803,0.0,CRB现货指数：综合
2016-06-17,1884235.0483836592,0.0,CRB现货指数：综合
2016-06-20,1877312.8365596395,0.0,CRB现货指数：综合
2016-06-21,1868233.0522190423,0.0,CRB现货指数：综合
2016-06-22,1865176.4911538907,0.0,CRB现货指数：综合
2016-06-23,1869132.0407676161,0.0,CRB现货指数：综合
2016-06-24,1859512.8632978746,0.0,CRB现货指数：综合
2016-06-27,1855827.010248721,0.0,CRB现货指数：综合
2016-06-28,1857175.4930715822,0.0,CRB现货指数：综合
2016-06-29,1856546.2010875803,0.0,CRB现货指数：综合
2016-06-30,1855152.7688372908,0.0,CRB现货指数：综合
2016-07-01,1858928.5207413014,0.0,CRB现货指数：综合
2016-07-04,1858928.5207413014,0.0,CRB现货指数：综合
2016-07-05,1857984.582765299,0.0,CRB现货指数：综合
2016-07-06,1851781.5617801384,0.0,CRB现货指数：综合
2016-07-07,1839015.9243903875,0.0,CRB现货指数：综合
2016-07-08,1847826.0121664125,0.0,CRB现货指数：综合
2016-07-11,1850208.3318201338,0.0,CRB现货指数：综合
2016-07-12,1852995.196320713,0.0,CRB现货指数：综合
2016-07-13,1865446.187718463,0.0,CRB现货指数：综合
2016-07-14,1869761.3327516182,0.0,CRB现货指数：综合
2016-07-15,1865086.5922990334,0.0,CRB现货指数：综合
2016-07-18,1863738.1094761724,0.0,CRB现货指数：综合
2016-07-19,1855692.161966435,0.0,CRB现货指数：综合
2016-07-20,1849623.9892635606,0.0,CRB现货指数：综合
2016-07-21,1849444.1915538458,0.0,CRB现货指数：综合
2016-07-22,1845668.439649835,0.0,CRB现货指数：综合
2016-07-25,1842342.1820201112,0.0,CRB现货指数：综合
2016-07-26,1840139.660076105,0.0,CRB现货指数：综合
2016-07-27,1840948.7497698215,0.0,CRB现货指数：综合
2016-07-28,1832138.6619937965,0.0,CRB现货指数：综合
2016-07-29,1834251.2850829454,0.0,CRB现货指数：综合
2016-08-01,1826924.5284120673,0.0,CRB现货指数：综合
2016-08-02,1832453.3079857975,0.0,CRB现货指数：综合
2016-08-03,1834835.6276395184,0.0,CRB现货指数：综合
2016-08-04,1835734.6161880924,0.0,CRB现货指数：综合
2016-08-05,1840499.2554955345,0.0,CRB现货指数：综合
2016-08-08,1844454.8051092601,0.0,CRB现货指数：综合
2016-08-09,1844454.8051092601,0.0,CRB现货指数：综合
2016-08-10,1845758.3385046925,0.0,CRB现货指数：综合
2016-08-11,1846297.7316338369,0.0,CRB现货指数：综合
2016-08-12,1847016.922472696,0.0,CRB现货指数：综合
2016-08-15,1847106.8213275534,0.0,CRB现货指数：综合
2016-08-16,1844364.9062544028,0.0,CRB现货指数：综合
2016-08-17,1859512.8632978746,0.0,CRB现货指数：综合
2016-08-18,1860861.3461207356,0.0,CRB现货指数：综合
2016-08-19,1853984.0837241444,0.0,CRB现货指数：综合
2016-08-22,1850028.5341104188,0.0,CRB现货指数：综合
2016-08-23,1850028.5341104188,0.0,CRB现货指数：综合
2016-08-24,1847421.4673195544,0.0,CRB现货指数：综合
2016-08-25,1841443.1934715374,0.0,CRB现货指数：综合
2016-08-26,1829171.9997835022,0.0,CRB现货指数：综合
2016-08-29,1822564.4339514836,0.0,CRB现货指数：综合
2016-08-30,1818069.4912086136,0.0,CRB现货指数：综合
2016-08-31,1810607.8862554494,0.0,CRB现货指数：综合
2016-09-01,1822384.6362417687,0.0,CRB现货指数：综合
2016-09-02,1825306.349024634,0.0,CRB现货指数：综合
2016-09-05,1825306.349024634,0.0,CRB现货指数：综合
2016-09-06,1825306.349024634,0.0,CRB现货指数：综合
2016-09-07,1826969.477839496,0.0,CRB现货指数：综合
2016-09-08,1828812.4043640727,0.0,CRB现货指数：综合
2016-09-09,1817619.9969343266,0.0,CRB现货指数：综合
2016-09-12,1804225.067560574,0.0,CRB现货指数：综合
2016-09-13,1799190.7316885595,0.0,CRB现货指数：综合
2016-09-14,1799190.7316885595,0.0,CRB现货指数：综合
2016-09-19,1804674.561834861,0.0,CRB现货指数：综合
2016-09-20,1804674.561834861,0.0,CRB现货指数：综合
2016-09-21,1808944.7574405875,0.0,CRB现货指数：综合
2016-09-22,1813934.1438851731,0.0,CRB现货指数：综合
2016-09-23,1812360.9139251686,0.0,CRB现货指数：综合
2016-09-26,1812360.9139251686,0.0,CRB现货指数：综合
2016-09-27,1809034.6562954448,0.0,CRB现货指数：综合
2016-09-28,1805843.2469480073,0.0,CRB现货指数：综合
2016-09-29,1805843.2469480073,0.0,CRB现货指数：综合
2016-09-30,1808944.7574405875,0.0,CRB现货指数：综合
2016-10-10,1809124.5551503024,0.0,CRB现货指数：综合
2016-10-11,1803326.079012,0.0,CRB现货指数：综合
2016-10-12,1799954.8719548476,0.0,CRB现货指数：综合
2016-10-13,1795729.6257765498,0.0,CRB现货指数：综合
2016-10-14,1795504.8786394063,0.0,CRB现货指数：综合
2016-10-17,1798651.3385594152,0.0,CRB现货指数：综合
2016-10-18,1798156.8948576997,0.0,CRB现货指数：综合
2016-10-19,1796808.4120348387,0.0,CRB现货指数：综合
2016-10-20,1792673.0647113982,0.0,CRB现货指数：综合
2016-10-21,1792673.0647113982,0.0,CRB现货指数：综合
2016-10-24,1796313.9683331228,0.0,CRB现货指数：综合
2016-10-25,1803460.9272942862,0.0,CRB现货指数：综合
2016-10-26,1809663.9482794467,0.0,CRB现货指数：综合
2016-10-27,1811102.329957165,0.0,CRB现货指数：综合
2016-10-28,1813214.953046314,0.0,CRB现货指数：综合
2016-10-31,1814068.992167459,0.0,CRB现货指数：综合
2016-11-01,1814024.0427400304,0.0,中债综合指数
2016-11-02,1814100.3354597397,0.0,中债综合指数
2016-11-03,1814760.8697961674,0.0,中债综合指数
2016-11-04,1814845.1933284772,0.0,中债综合指数
2016-11-07,1814466.7412846575,0.0,中债综合指数
2016-11-08,1813786.1299167273,0.0,中债综合指数
2016-11-09,1813866.4380427366,0.0,中债综合指数
2016-11-10,1812823.4362561887,0.0,中债综合指数
2016-11-11,1811496.3444738819,0.0,中债综合指数
2016-11-14,1809458.5257763912,0.0,中债综合指数
2016-11-15,1807952.7484137132,0.0,中债综合指数
2016-11-16,1807289.20252256,0.0,中债综合指数
2016-11-17,1805295.5532943746,0.0,中债综合指数
2016-11-18,1804912.0819926793,0.0,中债综合指数
2016-11-21,1805116.8677140034,0.0,中债综合指数
2016-11-22,1805580.647141708,0.0,中债综合指数
2016-11-23,1806384.7322533783,0.0,中债综合指数
2016-11-24,1806534.3061380708,0.0,中债综合指数
2016-11-25,1805740.259542152,0.0,中债综合指数
2016-11-28,1806389.7515112536,0.0,中债综合指数
2016-11-29,1803116.191524792,0.0,中债综合指数
2016-11-30,1799517.3836279921,0.0,中债综合指数
2016-12-01,1794676.8113327704,0.0,CRB现货指数：综合
2016-12-02,1794676.8113327704,0.0,CRB现货指数：综合
2016-12-05,1799623.7616479713,0.0,CRB现货指数：综合
2016-12-06,1805082.4654440552,0.0,CRB现货指数：综合
2016-12-07,1805508.9266781243,0.0,CRB现货指数：综合
2016-12-08,1809176.4932911182,0.0,CRB现货指数：综合
2016-12-09,1821287.992338679,0.0,CRB现货指数：综合
2016-12-12,1812033.7835593806,0.0,CRB现货指数：综合
2016-12-13,1812033.7835593806,0.0,CRB现货指数：综合
2016-12-14,1812033.7835593806,0.0,CRB现货指数：综合
2016-12-15,1812033.7835593806,0.0,CRB现货指数：综合
2016-12-16,1821373.2845854927,0.0,CRB现货指数：综合
2016-12-19,1818046.8869597542,0.0,CRB现货指数：综合
2016-12-20,1808323.5708229798,0.0,CRB现货指数：综合
2016-12-21,1806276.5568994486,0.0,CRB现货指数：综合
2016-12-22,1806276.5568994486,0.0,CRB现货指数：综合
2016-12-23,1804698.6503333931,0.0,CRB现货指数：综合
2016-12-26,1804698.6503333931,0.0,CRB现货指数：综合
2016-12-27,1815701.3501723744,0.0,CRB现货指数：综合
2016-12-28,1809645.6006485939,0.0,CRB现货指数：综合
2016-12-29,1801457.5449544683,0.0,CRB现货指数：综合
2016-12-30,1804272.189099324,0.0,CRB现货指数：综合
2017-01-03,1806319.2030228553,0.0,HS300收盘价
2017-01-04,1820414.2248540386,0.0,HS300收盘价
2017-01-05,1820133.1891426807,0.0,HS300收盘价
2017-01-06,1809259.2689262922,0.0,HS300收盘价
2017-01-09,1818030.8258404068,0.0,HS300收盘价
2017-01-10,1814988.0738116659,0.0,HS300收盘价
2017-01-11,1802141.499082861,0.0,HS300收盘价
2017-01-12,1793018.647529549,0.0,HS300收盘价
2017-01-13,1794256.2855661062,0.0,HS300收盘价
2017-01-16,1794007.6770522126,0.0,HS300收盘价
2017-01-17,1797742.209293527,0.0,HS300收盘价
2017-01-18,1804773.5066103865,0.0,HS300收盘价
2017-01-19,1799325.737436371,0.0,HS300收盘价
2017-01-20,1813161.341687839,0.0,HS300收盘价
2017-01-23,1818128.1074327999,0.0,HS300收盘价
2017-01-24,1818328.0751504968,0.0,HS300收盘价
2017-01-25,1824516.2653332825,0.0,HS300收盘价
2017-01-26,1831034.1320236227,0.0,HS300收盘价
2017-02-03,1818349.6932821397,0.0,HS300收盘价
2017-02-06,1823062.4459802962,0.0,HS300收盘价
2017-02-07,1818998.2372314273,0.0,HS300收盘价
2017-02-08,1828510.2151543119,0.0,HS300收盘价
2017-02-09,1835536.1079382608,0.0,HS300收盘价
2017-02-10,1844831.9045447158,0.0,HS300收盘价
2017-02-13,1857148.8350482695,0.0,HS300收盘价
2017-02-14,1856889.4174685543,0.0,HS300收盘价
2017-02-15,1849274.430597336,0.0,HS300收盘价
2017-02-16,1859661.9428517586,0.0,HS300收盘价
2017-02-17,1849128.5082087463,0.0,HS300收盘价
2017-02-20,1876124.1500978416,0.0,HS300收盘价
2017-02-21,1882301.531214806,0.0,HS300收盘价
2017-02-22,1886052.2770548526,0.0,HS300收盘价
2017-02-23,1877167.2249496127,0.0,HS300收盘价
2017-02-24,1877453.6651938811,0.0,HS300收盘价
2017-02-27,1862520.9407615345,0.0,HS300收盘价
2017-02-28,1866082.5279497057,0.0,HS300收盘价
2017-03-01,1869125.2799784467,0.0,HS300收盘价
2017-03-02,1856511.1001648032,0.0,HS300收盘价
2017-03-03,1852598.2183374348,0.0,HS300收盘价
2017-03-06,1862661.4586172136,0.0,HS300收盘价
2017-03-07,1866704.0492344396,0.0,HS300收盘价
2017-03-08,1863877.478522128,0.0,HS300收盘价
2017-03-09,1852101.0013096477,0.0,HS300收盘价
2017-03-10,1852614.431936167,0.0,HS300收盘价
2017-03-13,1868941.5258594817,0.0,HS300收盘价
2017-03-14,1868179.4867190688,0.0,HS300收盘价
2017-03-15,1871935.637092026,0.0,HS300收盘价
2017-03-16,1881593.5374035004,0.0,HS300收盘价
2017-03-17,1862299.3549121947,0.0,HS300收盘价
2017-03-20,1864353.0774182722,0.0,HS300收盘价
2017-03-21,1873400.2655108338,0.0,HS300收盘价
2017-03-22,1864590.8768663444,0.0,HS300收盘价
2017-03-23,1871038.484628845,0.0,HS300收盘价
2017-03-24,1885965.8045282806,0.0,HS300收盘价
2017-03-27,1879718.164483477,0.0,HS300收盘价
2017-03-28,1875270.2338979463,0.0,HS300收盘价
2017-03-29,1872773.3396931891,0.0,HS300收盘价
2017-03-30,1857408.2526279844,0.0,HS300收盘价
2017-03-31,1867833.5966127822,0.0,HS300收盘价
2017-04-05,1893688.8820577136,0.0,HS300收盘价
2017-04-06,1899179.8874950153,0.0,HS300收盘价
2017-04-07,1901022.833217574,0.0,HS300收盘价
2017-04-10,1894364.4486715547,0.0,HS300收盘价
2017-04-11,1900952.5742897345,0.0,HS300收盘价
2017-04-12,1896688.3978231687,0.0,HS300收盘价
2017-04-13,1899460.9232063731,0.0,HS300收盘价
2017-04-14,1884290.3993259545,0.0,HS300收盘价
2017-04-17,1880745.0257365156,0.0,HS300收盘价
2017-04-18,1871449.2291300602,0.0,HS300收盘价
2017-04-19,1862337.18664257,0.0,HS300收盘价
2017-04-20,1870806.0897136836,0.0,HS300收盘价
2017-04-21,1873638.064958906,0.0,HS300收盘价
2017-04-24,1854435.759527083,0.0,HS300收盘价
2017-04-25,1859683.5609834015,0.0,HS300收盘价
2017-04-26,1861958.8693388188,0.0,HS300收盘价
2017-04-27,1862791.167407071,0.0,HS300收盘价
2017-04-28,1859024.2079682925,0.0,HS300收盘价
2017-05-02,1851906.4381248613,0.0,HS300收盘价
2017-05-03,1844637.3413599299,0.0,HS300收盘价
2017-05-04,1839913.7795959518,0.0,HS300收盘价
2017-05-05,1828110.279718918,0.0,HS300收盘价
2017-05-08,1815279.9185888453,0.0,HS300收盘价
2017-05-09,1811885.8719209072,0.0,HS300收盘价
2017-05-10,1803870.9496142946,0.0,HS300收盘价
2017-05-11,1814112.5394801276,0.0,HS300收盘价
2017-05-12,1829639.7625326545,0.0,HS300收盘价
2017-05-15,1837103.4224823723,0.0,HS300收盘价
2017-05-16,1853025.1764373824,0.0,HS300收盘价
2017-05-17,1842929.508960139,0.0,HS300收盘价
2017-05-18,1836519.7329280137,0.0,HS300收盘价
2017-05-19,1839621.9348187724,0.0,HS300收盘价
2017-05-22,1843615.8846398017,0.0,HS300收盘价
2017-05-23,1850614.754759197,0.0,HS300收盘价
2017-05-24,1850603.9456933755,0.0,HS300收盘价
2017-05-25,1883836.418561453,0.0,HS300收盘价
2017-05-26,1881015.2523820521,0.0,HS300收盘价
2017-05-31,1887738.491323,0.0,HS300收盘价
2017-06-01,1890365.0943176146,0.0,HS300收盘价
2017-06-02,1884295.8038588653,0.0,HS300收盘价
2017-06-05,1874697.353409409,0.0,HS300收盘价
2017-06-06,1887738.491323,0.0,HS300收盘价
2017-06-07,1909891.6717240815,0.0,HS300收盘价
2017-06-08,1924543.3604450703,0.0,HS300收盘价
2017-06-09,1932752.8459364688,0.0,HS300收盘价
2017-06-12,1931790.8390783588,0.0,HS300收盘价
2017-06-13,1936049.611012014,0.0,HS300收盘价
2017-06-14,1910664.5199303161,0.0,HS300收盘价
2017-06-15,1907146.1690054308,0.0,HS300收盘价
2017-06-16,1901725.422495969,0.0,HS300收盘价
2017-06-19,1920592.6468873268,0.0,HS300收盘价
2017-06-20,1916712.1922574225,0.0,HS300收盘价
2017-06-21,1939124.7902382193,0.0,HS300收盘价
2017-06-22,1940411.069070973,0.0,HS300收盘价
2017-06-23,1957997.4191624878,0.0,HS300收盘价
2017-06-26,1982431.3124518974,0.0,HS300收盘价
2017-06-27,1986014.517771711,0.0,HS300收盘价
2017-06-28,1970584.5763115776,0.0,HS300收盘价
2017-06-29,1982831.2478872915,0.0,HS300收盘价
2017-06-30,1981734.1277064134,0.0,HS300收盘价
2017-07-03,1973113.897713799,0.0,CRB现货指数：综合
2017-07-04,1973113.897713799,0.0,CRB现货指数：综合
2017-07-05,1971088.6558516328,0.0,CRB现货指数：综合
2017-07-06,1965012.9302651347,0.0,CRB现货指数：综合
2017-07-07,1961578.8244988532,0.0,CRB现货指数：综合
2017-07-10,1967610.5230883479,0.0,CRB现货指数：综合
2017-07-11,1962019.094468889,0.0,CRB现货指数：综合
2017-07-12,1955194.9099333296,0.0,CRB现货指数：综合
2017-07-13,1946389.5105326073,0.0,CRB现货指数：综合
2017-07-14,1954402.4239872647,0.0,CRB现货指数：综合
2017-07-17,1954578.531975279,0.0,CRB现货指数：综合
2017-07-18,1958937.2046786365,0.0,CRB现货指数：综合
2017-07-19,1958100.6917355678,0.0,CRB现货指数：综合
2017-07-20,1960786.3385527881,0.0,CRB现货指数：综合
2017-07-21,1947534.2124547015,0.0,CRB现货指数：综合
2017-07-24,1942691.2427843043,0.0,CRB现货指数：综合
2017-07-25,1940401.8389401166,0.0,CRB现货指数：综合
2017-07-26,1944056.0796914161,0.0,CRB现货指数：综合
2017-07-27,1947402.1314636904,0.0,CRB现货指数：综合
2017-07-28,1949779.5893018856,0.0,CRB现货指数：综合
2017-07-31,1944848.5656374812,0.0,CRB现货指数：综合
2017-08-01,1942823.323775315,0.0,CRB现货指数：综合
2017-08-02,1947181.9964786724,0.0,CRB现货指数：综合
2017-08-03,1944452.3226644485,0.0,CRB现货指数：综合
2017-08-04,1944144.1336854233,0.0,CRB现货指数：综合
2017-08-07,1948943.076358817,0.0,CRB现货指数：综合
2017-08-08,1954446.4509842682,0.0,CRB现货指数：综合
2017-08-09,1956119.4768704055,0.0,CRB现货指数：综合
2017-08-10,1943087.4857573367,0.0,CRB现货指数：综合
2017-08-11,1941458.4868682034,0.0,CRB现货指数：综合
2017-08-14,1938200.489089936,0.0,CRB现货指数：综合
2017-08-15,1927545.9558150624,0.0,CRB现货指数：综合
2017-08-16,1930231.6026322825,0.0,CRB现货指数：综合
2017-08-17,1930759.926596326,0.0,CRB现货指数：综合
2017-08-18,1927545.9558150624,0.0,CRB现货指数：综合
2017-08-21,1923715.6070757483,0.0,CRB现货指数：综合
2017-08-22,1920325.5283064703,0.0,CRB现货指数：综合
2017-08-23,1921206.0682465425,0.0,CRB现货指数：综合
2017-08-24,1921029.960258528,0.0,CRB现货指数：综合
2017-08-25,1916847.395543185,0.0,CRB现货指数：综合
2017-08-28,1917992.0974652788,0.0,CRB现货指数：综合
2017-08-29,1914469.93770499,0.0,CRB现货指数：综合
2017-08-30,1917243.6385162177,0.0,CRB现货指数：综合
2017-08-31,1917992.0974652788,0.0,CRB现货指数：综合
2017-09-01,1917595.8544922464,0.0,CRB现货指数：综合
2017-09-04,1917595.8544922464,0.0,CRB现货指数：综合
2017-09-05,1920501.6362944846,0.0,CRB现货指数：综合
2017-09-06,1922835.067135676,0.0,CRB现货指数：综合
2017-09-07,1918080.1514592862,0.0,CRB现货指数：综合
2017-09-08,1911344.0209177337,0.0,CRB现货指数：综合
2017-09-11,1909230.7250615603,0.0,CRB现货指数：综合
2017-09-12,1902186.405540983,0.0,CRB现货指数：综合
2017-09-13,1892720.6011852066,0.0,CRB现货指数：综合
2017-09-14,1888582.0634668672,0.0,CRB现货指数：综合
2017-09-15,1883915.2017844843,0.0,CRB现货指数：综合
2017-09-18,1881801.9059283114,0.0,CRB现货指数：综合
2017-09-19,1888053.7395028237,0.0,CRB现货指数：综合
2017-09-20,1889858.8463799718,0.0,CRB现货指数：综合
2017-09-21,1891752.0072511272,0.0,CRB现货指数：综合
2017-09-22,1888229.8474908383,0.0,CRB现货指数：综合
2017-09-25,1888626.090463871,0.0,CRB现货指数：综合
2017-09-26,1882550.3648773725,0.0,CRB现货指数：综合
2017-09-27,1888670.1174608746,0.0,CRB现货指数：综合
2017-09-28,1884179.363766506,0.0,CRB现货指数：综合
